"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"2017-09-18",79918,80863,79068,79541,228343
"2017-09-19",79540,79824,77462,78691,259802
"2017-09-20",78973,79068,76423,76896,270403
"2017-09-21",76895,77273,75762,76329,308476
"2017-09-22",75573,77084,74911,76140,206967
"2017-09-25",76045,76045,74628,75762,184730
"2017-09-26",75762,76045,73683,74156,231692
"2017-09-27",73683,74250,72833,73400,311983
"2017-09-28",72550,74345,72172,74251,225476
"2017-09-29",74439,76234,73778,76140,257626
"2017-10-10",76895,77273,75384,77274,666115
"2017-10-11",76517,78123,76517,78029,267321
"2017-10-12",77367,78312,76706,76707,344456
"2017-10-13",76706,77934,76612,77746,211713
"2017-10-16",78123,78784,76706,77651,187502
"2017-10-17",76895,77556,75950,76045,236265
"2017-10-18",75950,79068,75950,78596,376006
"2017-10-19",78596,81146,78596,80863,437274
"2017-10-20",80863,81524,79918,81525,229724
"2017-10-23",82091,82469,80768,82186,264473
"2017-10-24",82091,82563,81052,81713,221059
"2017-10-25",81430,81713,79824,81052,205292
"2017-10-26",81052,82091,80863,81997,188899
"2017-10-27",80957,82563,80957,82186,196011
"2017-10-30",82280,82563,80485,81147,362042
"2017-10-31",80957,81713,80579,81241,315730
"2017-11-01",79068,82374,78879,82280,404221
"2017-11-02",82185,83130,81430,82942,297461
"2017-11-03",83130,83508,81618,82847,223008
"2017-11-06",81713,82752,81524,82280,147281
"2017-11-07",81902,82941,80957,81619,185825
"2017-11-08",80863,82752,80579,82469,307801
"2017-11-09",82847,83413,81996,82847,328819
"2017-11-10",82658,84075,82469,83981,274960
"2017-11-13",83130,83602,79729,79919,597891
"2017-11-14",80296,80579,78973,79541,301811
"2017-11-15",80201,81807,80013,81052,401030
"2017-11-16",81524,83980,81241,83981,334486
"2017-11-17",83980,84358,81430,82469,326235
"2017-11-20",82658,83697,82185,83225,218238
"2017-11-21",83130,83602,82658,82942,169059
"2017-11-22",82469,85303,82185,84642,209745
"2017-11-23",83886,84547,83035,83697,137185
"2017-11-24",84452,84830,83130,84170,168794
"2017-11-27",83413,84736,82658,83981,208675
"2017-11-28",84169,84452,82280,82847,192238
"2017-11-29",82280,83886,81524,83792,184545
"2017-11-30",85114,85964,83886,85964,544404
"2017-12-01",85303,85775,82847,83508,209348
"2017-12-04",84452,85114,83602,84831,137589
"2017-12-05",83508,84452,83130,83414,180926
"2017-12-06",83886,83886,82374,83225,255255
"2017-12-07",83224,84169,81335,81997,261608
"2017-12-08",81807,82941,81713,82658,210188
"2017-12-11",82091,82658,81524,82280,100324
"2017-12-12",81524,82847,80957,81430,177410
"2017-12-13",81146,82469,81146,82280,228369
"2017-12-14",82941,83980,81902,81902,562440
"2017-12-15",82941,84830,82563,84642,398732
"2017-12-18",84547,85681,83791,85020,197447
"2017-12-19",84641,86342,84641,85398,214200
"2017-12-20",84925,85869,84169,84925,189830
"2017-12-21",84075,85019,83319,83981,159405
"2017-12-22",84830,84830,82469,83130,181817
"2017-12-26",83130,84736,82847,84547,200642
"2017-12-27",83413,85492,82374,85209,162583
"2017-12-28",85303,86247,84547,85964,106393
"2018-01-02",85869,86436,84264,85775,175563
"2018-01-03",85019,85964,84641,85020,238461
"2018-01-04",85208,85775,83602,84170,261247
"2018-01-05",84264,84264,82941,83886,260522
"2018-01-08",84264,85492,83886,84642,231615
"2018-01-09",84830,89554,84641,88421,419749
"2018-01-10",87948,88609,86814,87192,206096
"2018-01-11",88515,88609,86247,88137,274631
"2018-01-12",89081,89365,88137,89082,246619
"2018-01-15",89459,89459,87381,88987,181317
"2018-01-16",88326,89270,88042,89271,205082
"2018-01-17",88137,89176,88042,88609,197896
"2018-01-18",88137,88987,86909,87665,178809
"2018-01-19",86720,88326,86720,88326,158949
"2018-01-22",88326,88703,87192,88704,145345
"2018-01-23",87853,89459,87475,89271,287509
"2018-01-24",88515,89081,87475,88137,229429
"2018-01-25",89081,91160,87948,89649,445090
"2018-01-26",88609,89365,87570,88987,210848
"2018-01-29",89270,90876,87853,88515,306608
"2018-01-30",88515,88703,85492,85775,337643
"2018-01-31",85775,85775,82185,84170,531602
"2018-02-01",84264,87098,84264,86909,431754
"2018-02-02",86909,87003,84641,85398,273527
"2018-02-05",85492,85869,83224,83319,311405
"2018-02-06",83602,83886,79635,81241,499763
"2018-02-07",81618,83035,79540,79541,445223
"2018-02-08",80768,82469,79824,81336,384668
"2018-02-09",80674,81146,78973,79824,329974
"2018-02-12",79918,80485,77840,79919,186241
"2018-02-13",80107,81524,79257,80863,294401
"2018-02-14",81618,81902,80013,81052,234691
"2018-02-19",82847,82847,80485,81808,216713
"2018-02-20",80863,81430,79257,79446,258975
"2018-02-21",79729,81241,79068,81241,310881
"2018-02-22",80013,80768,79635,79824,182482
"2018-02-23",80579,81241,80013,81147,153604
"2018-02-26",81524,81807,80485,81713,181421
"2018-02-27",81241,81996,80957,81147,232167
"2018-02-28",81807,81902,80863,81430,248066
"2018-03-02",79635,80863,78123,78879,308112
"2018-03-05",78218,80485,78218,79730,224784
"2018-03-06",80579,81052,79068,81052,245589
"2018-03-07",80013,81807,80013,81052,317209
"2018-03-08",81902,82563,80674,82564,309301
"2018-03-09",82469,84264,82280,83508,214971
"2018-03-12",85019,85019,80768,84075,176608
"2018-03-13",82752,85397,82185,85398,251721
"2018-03-14",84075,84736,83035,84359,172316
"2018-03-15",84925,84925,83130,84170,152092
"2018-03-16",84452,85397,84264,85398,239233
"2018-03-19",85586,85681,84264,84642,125024
"2018-03-20",84169,85114,83697,84359,147701
"2018-03-21",83602,85208,83602,83697,188787
"2018-03-22",83224,84830,83130,84075,215517
"2018-03-23",82374,82847,80957,81241,209682
"2018-03-26",81713,82941,80768,81902,140194
"2018-03-27",83035,84264,81902,82942,189348
"2018-03-28",81807,82563,80107,80863,237040
"2018-03-29",81430,83130,80957,82091,238948
"2018-03-30",81618,82185,80957,81336,258526
"2018-04-02",81052,82752,81052,82280,174943
"2018-04-03",81902,82280,80863,81336,206103
"2018-04-04",81335,81996,78312,79068,331736
"2018-04-05",79824,80674,78879,79163,211782
"2018-04-06",79068,80674,78029,80202,229979
"2018-04-09",80390,81146,79351,80580,213195
"2018-04-10",79918,81524,79824,81336,229614
"2018-04-11",80579,81335,79446,80108,249353
"2018-04-12",79824,80863,79824,80863,226382
"2018-04-13",81052,81713,79257,79824,286563
"2018-04-16",80390,80390,78407,78974,188865
"2018-04-17",78879,80107,78596,79635,166986
"2018-04-18",80013,80579,79635,80013,188070
"2018-04-19",79446,80579,79446,80296,170874
"2018-04-20",80579,80579,79446,79919,168426
"2018-04-23",80579,80579,78879,79352,210413
"2018-04-24",79635,79729,78312,78596,231871
"2018-04-25",78879,78973,76801,77557,529686
"2018-04-26",77651,77934,76045,76234,337092
"2018-04-27",76517,77179,75384,75951,241999
"2018-04-30",76423,76990,75950,76612,171720
"2018-05-02",76895,77084,76045,77085,302001
"2018-05-03",77367,77462,76612,76707,210272
"2018-05-04",76234,76328,74061,74062,351473
"2018-05-08",73778,74817,72077,72267,506179
"2018-05-09",72266,73589,71888,73306,341270
"2018-05-10",74061,76612,73967,76612,443695
"2018-05-11",76234,76801,75195,76612,198493
"2018-05-14",76612,76895,75289,75573,141463
"2018-05-15",75100,75762,74061,75290,183376
"2018-05-16",75100,75856,74250,75006,140248
"2018-05-17",75006,75573,74345,74440,235197
"2018-05-18",74439,75384,74439,75384,156780
"2018-05-21",75573,75950,74250,74534,221474
"2018-05-23",72455,73494,72361,73117,340815
"2018-05-24",72361,72739,71605,72267,401282
"2018-05-25",72739,72928,71794,71794,243305
"2018-05-28",72833,72928,71133,71889,199764
"2018-05-29",71699,72266,71416,71889,120012
"2018-05-30",70944,71038,69621,69811,291381
"2018-05-31",69810,69905,69149,69338,547134
"2018-06-01",69054,69999,68960,70000,305839
"2018-06-04",70849,71983,70094,71983,343686
"2018-06-05",71983,72739,71794,72739,240752
"2018-06-07",73117,73400,71511,72739,346994
"2018-06-08",72077,73305,71794,72834,205628
"2018-06-11",72361,74534,72361,74251,300699
"2018-06-12",74250,75195,73872,74628,292842
"2018-06-14",72928,74061,72361,72739,320144
"2018-06-15",72455,72739,70283,70850,454126
"2018-06-18",71605,72833,70755,71133,262190
"2018-06-19",70283,71605,68677,68772,264954
"2018-06-20",68771,70283,68677,69527,259523
"2018-06-21",68866,69338,66315,66693,378677
"2018-06-22",66220,68110,65748,67921,343289
"2018-06-25",68204,68299,67071,67732,288327
"2018-06-26",67449,68299,66787,67260,277321
"2018-06-27",66409,68393,66409,67260,294941
"2018-06-28",66220,68582,66220,66882,257310
"2018-06-29",67260,68299,66693,68110,294014
"2018-07-02",67732,68771,66504,66693,244589
"2018-07-03",66882,67071,65465,65654,167643
"2018-07-04",65181,66504,65181,66221,214300
"2018-07-05",65654,66693,65370,66032,84997
"2018-07-06",65276,66032,63575,65182,497855
"2018-07-09",65181,66882,64615,66504,193682
"2018-07-10",66504,68677,66504,68299,233407
"2018-07-11",66787,69338,66693,68488,275592
"2018-07-12",68960,68960,66882,67827,337628
"2018-07-13",68110,70094,68110,68677,134781
"2018-07-16",67826,69432,67826,68205,154720
"2018-07-17",67637,71416,67637,70094,292770
"2018-07-18",69527,70283,69054,69244,221079
"2018-07-19",68677,69999,68582,69527,209374
"2018-07-20",69621,71888,69621,71133,333284
"2018-07-23",70471,71888,70471,71322,237074
"2018-07-24",71605,72361,69716,71417,253845
"2018-07-25",71133,72361,71038,71228,239550
"2018-07-26",70377,73116,70377,72078,251488
"2018-07-27",72739,72739,69716,70661,340212
"2018-07-30",70660,71888,69999,71889,171258
"2018-07-31",71888,71983,70188,71228,218020
"2018-08-01",72172,72266,70471,70944,201614
"2018-08-02",70566,71416,69432,69905,143306
"2018-08-03",69527,70755,69149,70472,161835
"2018-08-06",71322,71322,69810,70472,136585
"2018-08-07",70471,71133,69905,71039,198611
"2018-08-08",70094,70471,68866,69244,263282
"2018-08-09",69338,69999,69054,69716,262028
"2018-08-10",69243,70471,68960,69338,156147
"2018-08-13",69527,69905,68204,68960,127841
"2018-08-14",69905,69905,67071,68960,226869
"2018-08-16",67543,68866,67071,68205,201280
"2018-08-17",67637,67826,67165,67355,128119
"2018-08-20",67732,68204,66693,66977,159195
"2018-08-21",66598,66693,66032,66410,278993
"2018-08-22",66409,66882,65843,66032,171010
"2018-08-23",66126,66598,65654,66599,171065
"2018-08-24",66315,66693,65465,66693,173750
"2018-08-27",66787,67637,66126,66882,222607
"2018-08-28",66976,68204,66976,68110,229474
"2018-08-29",67732,68677,67543,68677,198466
"2018-08-30",68393,68582,66882,66882,207545
"2018-08-31",66882,67637,66882,67543,205828
"2018-09-03",67165,67921,66882,67166,100419
"2018-09-04",67260,67826,67260,67638,136908
"2018-09-05",67260,67826,66882,67166,177044
"2018-09-06",67449,67826,66882,67355,120607
"2018-09-07",67921,67921,66882,67543,227753
"2018-09-10",66976,67165,66220,66977,147793
"2018-09-11",66976,67165,66598,66977,137643
"2018-09-12",67260,67637,66882,67638,180139
"2018-09-13",68015,68110,67071,67449,237747
"2018-09-14",68015,68960,67449,68205,225968
"2018-09-17",67732,69054,67260,67732,126588
"2018-09-18",67165,67637,66032,67638,213766
"2018-09-19",67260,67732,66693,67543,237580
"2018-09-20",67354,67826,66409,67638,216875
"2018-09-21",68488,68866,67826,68394,222677
"2018-09-27",67165,68960,67071,68394,486879
"2018-09-28",68677,69810,68393,68583,306833
"2018-10-01",68488,69527,68488,69244,126642
"2018-10-02",69149,69999,68393,68583,196657
"2018-10-04",69716,69810,67260,68394,360611
"2018-10-05",69243,69243,66598,67921,277460
"2018-10-08",68299,68393,65370,65843,260502
"2018-10-10",66409,66504,62725,63481,367747
"2018-10-11",60552,63198,59419,59419,514140
"2018-10-12",60930,61497,59513,60742,366044
"2018-10-15",61592,62347,60741,61970,232477
"2018-10-16",63009,63009,61214,61592,161246
"2018-10-17",61875,62442,61686,62159,82919
"2018-10-18",62158,62158,61308,61781,110608
"2018-10-19",61969,62253,60364,61214,227796
"2018-10-22",61214,61403,59986,61214,204528
"2018-10-23",60269,60930,59135,59892,141332
"2018-10-24",60364,61025,59797,60836,190249
"2018-10-25",61119,61119,59324,60836,279229
"2018-10-26",60175,60552,58002,58569,140312
"2018-10-29",59513,60458,59135,59325,200747
"2018-10-30",58947,60647,58569,59892,169122
"2018-10-31",60080,62914,59419,62631,278055
"2018-11-01",62253,62725,61497,61592,217969
"2018-11-02",61781,63292,61592,63292,139401
"2018-11-05",62536,62820,61025,62537,240792
"2018-11-06",63292,63764,61875,63104,143257
"2018-11-07",62536,63575,61686,63198,269946
"2018-11-08",63481,64898,63481,63576,232252
"2018-11-09",63103,64615,63009,64143,218183
"2018-11-12",64331,65559,64237,65182,131228
"2018-11-13",65559,65559,63198,64332,212933
"2018-11-14",64426,65181,64237,65087,135647
"2018-11-15",64709,65465,64237,65087,126684
"2018-11-16",65087,67637,64426,66977,239390
"2018-11-19",66504,69054,66504,68772,287253
"2018-11-20",68771,69338,67732,68110,156527
"2018-11-21",68393,68488,66504,67166,200654
"2018-11-22",67165,67165,65370,66788,193398
"2018-11-23",66787,67449,65654,66032,158476
"2018-11-26",66882,67637,66126,66977,126453
"2018-11-27",66882,68393,65937,68394,134760
"2018-11-28",68771,68771,67071,67543,173313
"2018-11-29",68771,69243,68110,68960,201001
"2018-11-30",68960,69432,67921,68205,321168
"2018-12-03",69054,69527,68204,68394,140452
"2018-12-04",67826,68393,66787,67732,221726
"2018-12-05",67449,68771,66976,67732,157964
"2018-12-06",68488,68488,65937,66882,221289
"2018-12-07",66787,67071,66220,66599,186050
"2018-12-10",65181,66126,63764,64426,331029
"2018-12-11",63764,64426,63292,63765,266260
"2018-12-12",64803,67637,64142,67355,230477
"2018-12-13",67732,69621,67449,69622,546844
"2018-12-14",70377,70660,68677,69716,383038
"2018-12-17",70566,71700,69999,70377,332291
"2018-12-18",70471,70471,68110,68299,331006
"2018-12-19",68393,69243,67165,67355,289797
"2018-12-20",67637,68204,66504,67449,180563
"2018-12-21",68015,68015,66693,67638,331052
"2018-12-24",67637,68204,66787,67543,135299
"2018-12-26",66787,67449,64898,65560,173278
"2018-12-27",64615,65654,63481,64898,149994
"2018-12-28",65181,66598,64898,66032,145775
"2019-01-02",65559,66126,64048,64332,135878
"2019-01-03",64426,65843,63859,64615,117519
"2019-01-04",65748,65937,63764,65654,176280
"2019-01-07",66220,66693,65181,66126,177297
"2019-01-08",67071,67071,64803,64993,119131
"2019-01-09",64803,66976,64520,66410,213079
"2019-01-10",66976,68488,66126,66504,358356
"2019-01-11",66882,67071,66126,66882,214367
"2019-01-14",66882,66882,65276,66126,169610
"2019-01-15",66787,69338,66032,69149,204124
"2019-01-16",69338,70188,68582,70189,190700
"2019-01-17",70471,70755,69905,70283,243924
"2019-01-18",70944,71322,70283,71322,187690
"2019-01-21",71605,71983,70377,71039,164235
"2019-01-22",70471,71605,70188,70755,115169
"2019-01-23",70471,71133,69054,70755,177655
"2019-01-24",69621,71133,69432,71133,241607
"2019-01-25",71227,72928,70849,72834,302555
"2019-01-28",72455,73305,71511,72834,202032
"2019-01-29",72266,72550,70944,71700,173312
"2019-01-30",72644,72928,71322,72928,281431
"2019-01-31",74439,74439,72550,73400,257040
"2019-02-01",74156,74439,72739,73211,232526
"2019-02-07",73211,73683,71700,73023,233046
"2019-02-08",73400,73683,71038,71700,172933
"2019-02-11",71700,71983,70471,71228,363489
"2019-02-12",72266,73116,71322,72267,313386
"2019-02-13",72266,72739,71416,71889,191765
"2019-02-14",71038,73211,70188,73211,246255
"2019-02-15",72077,72550,70471,71511,145432
"2019-02-18",72266,74156,71605,74062,340909
"2019-02-19",73211,73683,71605,72078,219293
"2019-02-20",71416,72550,71038,71983,282737
"2019-02-21",71983,72361,71227,71322,256077
"2019-02-22",71322,71605,70566,71133,703670
"2019-02-25",70944,71227,69905,70755,213978
"2019-02-26",70566,70944,69905,70094,481508
"2019-02-27",70566,71322,70283,71228,194711
"2019-02-28",71322,71322,70283,70850,394096
"2019-03-04",71322,71794,69999,70472,226893
"2019-03-05",69527,70377,69149,70189,166701
"2019-03-06",69621,70849,68960,70661,265549
"2019-03-07",71700,71983,69810,70189,199152
"2019-03-08",69527,69621,68488,69149,378264
"2019-03-11",69054,71133,68582,70755,132508
"2019-03-12",70566,71794,69999,71322,145958
"2019-03-13",71794,72455,71322,72172,191858
"2019-03-14",72361,72361,70755,71511,274824
"2019-03-15",71511,74250,71416,74156,391576
"2019-03-18",74250,75006,73211,74912,135959
"2019-03-19",75100,75100,72928,73873,121319
"2019-03-20",72928,74628,72266,73400,174462
"2019-03-21",73400,74439,72172,73211,174987
"2019-03-22",72266,73967,71133,73967,187030
"2019-03-25",73305,73683,70377,70566,150144
"2019-03-26",70566,72739,70566,72550,207261
"2019-03-27",72361,74250,72077,73873,197527
"2019-03-28",74061,74061,71416,73211,218087
"2019-03-29",74061,74061,72455,73211,236518
"2019-04-01",72739,74061,72644,73117,158690
"2019-04-02",72739,73589,71888,73589,234651
"2019-04-03",72172,74439,72172,74440,219538
"2019-04-04",74533,74817,73305,73589,182503
"2019-04-05",73022,73494,72361,73117,140757
"2019-04-08",72644,73589,71888,72645,227866
"2019-04-09",72172,74533,72077,73967,253267
"2019-04-10",73211,74345,73022,74345,249107
"2019-04-11",73872,74722,72833,74534,337666
"2019-04-12",73400,74250,71416,71700,326169
"2019-04-15",71700,72077,71133,71511,217290
"2019-04-16",71511,72455,71227,71983,255660
"2019-04-17",71605,71983,70566,70755,305945
"2019-04-18",70755,70849,69905,70000,253336
"2019-04-19",69999,70188,69527,69622,82477
"2019-04-22",69621,70471,69338,70472,118411
"2019-04-23",70471,71038,69905,70850,135973
"2019-04-24",70849,70944,69905,70566,259458
"2019-04-25",70471,70755,69810,70377,173874
"2019-04-26",71322,71322,70283,70377,263346
"2019-04-29",69621,70471,69432,70283,179957
"2019-04-30",70660,70660,68204,68960,302728
"2019-05-02",69432,71794,68960,71700,251297
"2019-05-03",70566,71133,69905,70000,129113
"2019-05-07",69243,70094,68866,69716,201856
"2019-05-08",68960,69432,68677,69244,157292
"2019-05-09",69054,69432,67921,67921,293674
"2019-05-10",68015,69149,67637,68016,185682
"2019-05-13",65654,68015,65087,67732,218739
"2019-05-14",68960,68960,66598,67260,201672
"2019-05-15",67826,67921,66693,67921,223299
"2019-05-16",67165,67921,66504,67543,256272
"2019-05-17",67732,67732,66882,67449,181688
"2019-05-20",67732,68677,67260,67543,135768
"2019-05-21",67543,68677,67543,68016,153336
"2019-05-22",67637,68110,66598,67732,214740
"2019-05-23",68204,68204,66126,66977,185738
"2019-05-24",66126,67260,66126,66788,163650
"2019-05-27",66787,67732,66220,67543,158831
"2019-05-28",67543,68582,67260,68205,366053
"2019-05-29",68771,68866,66976,67166,199326
"2019-05-30",66220,68960,66220,68960,145640
"2019-05-31",68866,70094,68299,69244,246808
"2019-06-03",68393,70755,67826,70661,251843
"2019-06-04",69621,70660,68771,69622,190730
"2019-06-05",69716,69905,68677,68866,100955
